id,issueID,created,body,creatorID
PsqH_I2bLGVpRvf9_WinT,6bnD-KvMSKUP59KqjkxZs,1651133428000.0,Closing. Works now,arv
frAlq8GzL6mqVzi-zwq2X,JneOa0-sxjHCP_CWn9MKx,1648666850000.0,Starting on this.,grgbkr
EywA7-oW6ENnCUbDWYotj,JneOa0-sxjHCP_CWn9MKx,1648668810000.0,"This is generally speaking to enable *customers* to send their users' logs to the *customer's* datadog, correct? We of course can default our sample apps to sending to our datadog, and let existing customers send to our datadog until we shake the bugs out. But longer term the idea is not that all customers' client logs come to us, correct?",phritz
2EQR8C-4pwhL5gd1D0_5d,JneOa0-sxjHCP_CWn9MKx,1648670491000.0,It’s only to enable customers to send logs to their own DataDog. Nobody’s sending logs to us except us.,aboodman
vDMl3onikUH4qRgPug8Em,JneOa0-sxjHCP_CWn9MKx,1648671851000.0,See https://github.com/rocicorp/replicache/pull/907,grgbkr
GH53vNG3OfKiBSr-n9kol,JneOa0-sxjHCP_CWn9MKx,1649098969000.0,It looks like replidraw-do needs to be updated to take advantage of this still? (But I assume you will do that after npm/api cleanup).,aboodman
avI4niPPjMBEzHa_LYhTJ,RNWQCv_4hbaVYMIRSFVjo,1673279505000.0,"If I remember correctly, the reason for this to be a function is that it needed access to the DO env and that is not available at startup creation of the server... Actually, it was the logger/logSink that needed the Env.

https://github.com/rocicorp/reflect-server/blob/0b1e163f5204e3621874623c21a365526df31d15/src/server/reflect.ts#L17-L18

For consistency the `logLevel` should also be a function. It is very reasonable to have the logLevel be a function of the Env.

CC @grgbkr ",arv
uuJ1F7nJrrdQffxF5VEuK,RNWQCv_4hbaVYMIRSFVjo,1673292761000.0,OK that actually does make sense. Apologies for the noise.,aboodman
9DYDOdL4HRv3oYzWqy1hV,pm8HuooXYxbgDWDJK4pwG,1673615807000.0,"I really do not know what to do here. Are you talking about `reflect`, `reflect-server`, `@rociciro/logger` and/or `replicache-do`? 

Remember that reflect/reflect-server cannot use `DataDogLogSink` by default. It needs a datadog client token. Also, it seems plausible that our customers wants to use Sentry or some other logging service.

For reflect-server I think it is fine to always log things to the console, but for the client that does not seem like a good idea to do by default.",arv
4SwY9XiM8JkZpwDL07F68,pm8HuooXYxbgDWDJK4pwG,1673630524000.0,"I think @aboodman is talking about @rocicorp/logger, which might have implications that trickle out to its consumers. I think the suggestion is that if you are using logger then consoleLogger is enabled by default. And then if they want to pass an _additional_ logger they can and it gets tee'd. That's the suggestion as I read it. I think you might provide an answer to aaron's question ""I'm struggling to imagine a case where one would not want console logging enabled"", which is ""for the client that does not seem like a good idea to do by default.""

So I think we should wait to hear from aaron.",phritz
Xo58UX2ChSmB4zLfzPNWu,pm8HuooXYxbgDWDJK4pwG,1673634702000.0,"This bug was fixed since it was filed. I wanted to not have to setup the
tee logger manually (as replidraw does) and instead pass in an array of log
sinks. This has been done.

There is a separate much smaller question of whether to assume the user
always wants console logging. I can see Erik’s pov that it’s nice to be
able to disable it (ie for tests).

So this bug can be closed.

On Fri, Jan 13, 2023 at 7:22 AM Phritz ***@***.***> wrote:

> I think @aboodman <https://github.com/aboodman> is talking about
> @rocicorp/logger, which might have implications that trickle out to its
> consumers. I think the suggestion is that if you are using logger then
> consoleLogger is enabled by default. And then if they want to pass an
> *additional* logger they can and it gets tee'd. That's the suggestion as
> I read it. I think you might provide an answer to aaron's question ""I'm
> struggling to imagine a case where one would not want console logging
> enabled"", which is ""for the client that does not seem like a good idea to
> do by default.""
>
> So I think we should wait to hear from aaron.
>
> —
> Reply to this email directly, view it on GitHub
> <https://github.com/rocicorp/mono/issues/259>,
> or unsubscribe
> <https://github.com/notifications/unsubscribe-auth/AAATUBDKXRELG2NMZ73DNSLWSGFMRANCNFSM5RDTJ52A>
> .
> You are receiving this because you were mentioned.Message ID:
> ***@***.***>
>
-- 
a (phone)
",aboodman
Ueu5GzIqQ7i35kAN_wIBs,WvmdaY5OczICNTBRd4xPe,1647373649000.0,I can do this one.,aboodman
Mc-UBAcRD1tfl8-90hwFX,1h3HiF7eonal9C7FKRR3o,1673262939000.0,"I think this issue is stale.

What does this mean? When the server starts there is no `roomID`. The roomID is created by the  REST endpoint `/createRoom`. The `roomID` is then later used as part of the URL of the web socket. On the client we also include the `roomID` in the LogContext.",arv
SgZAg-ubAXPSZltEIS-rt,1h3HiF7eonal9C7FKRR3o,1673288408000.0,I think this means printing the room ID in a log line when the room DOl starts. I'm on mobile so not sure if stale. I suspect the reason we wanted this is so that we can see when room dos are restarting,phritz
Soz51l9jdzZb_BmxlzAFb,1h3HiF7eonal9C7FKRR3o,1673290471000.0,"I was using loose language when I created the issue. I meant printing the roomID early on when the DO starts.

I think this means moving this branch: https://github.com/rocicorp/reflect-server/blob/main/src/server/room-do.ts#L104 into the one above and then printing out a ""initializing room"" or something from the lc. I think it should be at info level (counts as ""significant state change"" to use Fritz's language.",aboodman
qc-AONUNoHNyKaLIiU8OF,XgIcGIjAf8FTov8V44Ycs,1648671942000.0,As a first step adding a optional LogSink ReplicacheOption https://github.com/rocicorp/replicache/pull/907,grgbkr
v6iwpCDKMUyPiER0QpC-6,XgIcGIjAf8FTov8V44Ycs,1649695897000.0,Available in @rocicorp/reflect@0.4.0,grgbkr
phqw_6tXuSuTNJs7vG4QF,K1h3em6-Yvc0lz-8TvEvB,1647373610000.0,"I created a bug for client-side logs (https://github.com/rocicorp/reflect-client/issues/12) and added it to the internal monday priorities list: https://www.notion.so/replicache/Monday-com-Priorities-internal-3fd7351956cd4e1baf1e5617f0ee8498.

I also created bugs for the others, but they aren't as high priority and don't need to block other Reflect work.",aboodman
Ly6crpZX37k7GAh7dBcAG,jHMfshAirFdTUkTyPfdTH,1646772765000.0,Thanks @arv ,aboodman
32Xmr04L1_baYB0R24_aX,cOnsigzGN2MaN6wZhlpxs,1675935866000.0,Waiting on @aboodman to review pr.,aboodman
lclFohnx_aSixQi_f7Dal,3GlW0ZTQFt_dSJ1jVJhXD,1684383883000.0,https://www.notion.so/replicache/Fast-er-Forward-62a96385bd0d4931b5db868e172049cd,darkgnotic
cJ3TnsqIHXF-tBh5zK0aK,GMRD7IaJH_4V0DRLP6hsE,1663351170000.0,"related: 
- https://www.notion.so/replicache/Requirements-fb82ffc6c695496aadd59875fa03acfb
- https://www.notion.so/replicache/WIP-Streaming-Replicache-4acd7513121949f5898f7eeeeeaef96f#e2dbf4dee6574e2c81d266bd57d2fc77
- https://www.notion.so/replicache/Reflect-Alpha-a5369ac380d247b98a0170bb1688804d#49be32958b174b458a43e1b2bca39f04
- typical change is a mouse move:
    - 16 byte client ID
    - 8 byte timestamp
    - two 8 byte coordinates
    - 100 bytes",phritz
lM-b3YuXe5YOediMQ7pso,W5zvTqsrw-A_hT6R6Y2uI,1672740936000.0,Duplicate of rocicorp/mono#316 ,aboodman
qKcmDgG0_UJR4SCHn74rp,PE4kaK4nCKkHwH24WZopE,1663280923000.0,For beta: We need to setup basic framework for monitoring and alerting so that we can move fast when something comes up.,aboodman
TM62KyLE9sdy4Ya3ctZQy,PE4kaK4nCKkHwH24WZopE,1673557440000.0,"To make this a little more concrete I think the scope of this issue is potentially quite broad, seems like it will spin other issues out as we get to them. The 'monitoring and alerting' umbrella I think could potentially cover at the very least (feel free to edit):
- monitoring
  - have an app-agnostic dashboard graphing key metrics from reflect client and server
  - have at least one sample app running this dashboard
  - have a way for customers to import the dashboard config so they don't have to build it themselves
  - include environment (prod etc) and reflect/server version in metrics via tags
- log analysis
  - teach datadog to parse out our custom attributes (doID, etc) if it doesn't already know (via pipline)
  - have a way for customers to import the pipeline 
  - include environment (prod, etc) and reflect version in logged lines and teach datadog to filter by it
- alerting
  - for the sample that has the dashboard, configure data dog to alert on errors (after https://github.com/rocicorp/mono/issues/195)
  - determine what metrics we should have alerts for and implement those
  - have a way for customers to import our alert rules
",phritz
BVqeFqXBHmCGuye59aHUg,-cYdezEfY1tZU2II3tN8M,1663280579000.0,CF hard restarts a DO when exceptions goes to top level so we def want to catch.,phritz
hwLzuKDPEKq9Zvs8S13od,-cYdezEfY1tZU2II3tN8M,1672740841000.0,"I think that probably rocicorp/mono#212 fixes this, but we should try it and confirm.",aboodman
odsYZh1htnkP7bV4UtrrC,-cYdezEfY1tZU2II3tN8M,1672972264000.0,"Kinda bigger picture, we want to ensure that we see when DOs are restarting for expected (code update) and unexpected (uncaught exception, OOM, etc) reasons. Part of this story is ensuring we hear about these events via logs, current logging buffers non-errors for 10s and it's likely we don't hear about OOMs and similar conditions that just outright kill the DO. Theory is that CF logpush can help. But the other part of this story is that we need metrics around (re)starting so we are not relying on logging for this eg count of DO starts in a given period as well as some kind of rapid restart or flapping detection (a given roomDO quits and starts in rapid succession). This second aspect is probably part of https://github.com/rocicorp/mono/issues/201 which requires fleshing out. ",phritz
kiz-R7e5htXZiWiTQjZKb,-cYdezEfY1tZU2II3tN8M,1675936034000.0,@arv this is basically a dupe of rocicorp/mono#212 but I guess there's a chance logpush doesn't work out for us (which would be odd).,aboodman
oqjvos7y4W_MtQZ0Lj3yg,-cYdezEfY1tZU2II3tN8M,1677704985000.0,This has been fixed by #22 ,aboodman
